#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,1372,2, KF7CZB,577.41,827.56,2147483647,0,6,  drogue,1.63,77961,2156.67,860.73,-3.3,-3.3,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.51,827.66,2147483647,0,6,  drogue,1.63,77983,2154.4,858.47,-6.81,-6.81,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.61,827.76,2147483647,0,6,  drogue,2.18,77976,2155.12,859.19,-4.27,-4.27,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.62,827.77,2147483647,0,6,  drogue,2.18,77976,2155.12,859.19,-4.27,-4.27,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.71,827.86,2147483647,0,6,  drogue,2.72,77982,2154.5,858.57,-4.61,-4.61,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.81,827.96,2147483647,0,6,  drogue,1.09,77968,2155.95,860.01,-1.16,-1.16,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.91,828.06,2147483647,0,6,  drogue,1.63,77983,2154.4,858.47,-3.75,-3.75,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,577.94,828.09,2147483647,0,6,  drogue,1.63,77983,2154.4,858.47,-3.75,-3.75,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.01,828.16,2147483647,0,6,  drogue,1.63,78004,2152.24,856.31,-6.99,-6.99,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.11,828.26,2147483647,0,6,  drogue,2.18,77995,2153.17,857.23,-4.04,-4.04,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.21,828.36,2147483647,0,6,  drogue,2.18,77977,2155.02,859.09,0.05,0.05,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.26,828.41,2147483647,0,6,  drogue,2.18,77977,2155.02,859.09,0.05,0.05,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.31,828.46,2147483647,0,6,  drogue,1.63,77990,2153.68,857.75,-2.39,-2.39,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.41,828.56,2147483647,0,6,  drogue,0.54,78008,2151.83,855.9,-5.31,-5.31,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.51,828.66,2147483647,0,6,  drogue,0,78020,2150.6,854.66,-6.59,-6.59,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.58,828.73,2147483647,0,6,  drogue,0,78020,2150.6,854.66,-6.59,-6.59,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.61,828.76,2147483647,0,6,  drogue,0,78014,2151.21,855.28,-4.27,-4.27,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.71,828.86,2147483647,0,6,  drogue,0,78014,2151.21,855.28,-3.5,-3.5,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.81,828.96,2147483647,0,6,  drogue,0.54,78008,2151.83,855.9,-1.75,-1.75,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.9,829.05,2147483647,0,6,  drogue,0.54,78008,2151.83,855.9,-1.75,-1.75,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,578.91,829.06,2147483647,0,6,  drogue,1.09,78019,2150.7,854.77,-3.48,-3.48,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.01,829.16,2147483647,0,6,  drogue,0,78023,2150.29,854.35,-3.6,-3.6,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.11,829.26,2147483647,0,6,  drogue,0,78011,2151.52,855.59,-0.71,-0.71,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.21,829.36,2147483647,0,6,  drogue,0,78023,2150.29,854.35,-2.82,-2.82,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.22,829.37,2147483647,0,6,  drogue,0,78023,2150.29,854.35,-2.82,-2.82,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.31,829.46,2147483647,0,6,  drogue,1.09,78033,2149.26,853.33,-4.17,-4.17,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.41,829.56,2147483647,0,6,  drogue,1.09,78044,2148.13,852.19,-5.46,-5.46,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.51,829.66,2147483647,0,6,  drogue,1.63,78026,2149.98,854.05,-1.12,-1.12,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.54,829.69,2147483647,0,6,  drogue,1.63,78026,2149.98,854.05,-1.12,-1.12,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.61,829.76,2147483647,0,6,  drogue,1.63,78059,2146.58,850.65,-7.07,-7.07,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.71,829.86,2147483647,0,6,  drogue,1.63,78055,2147,851.06,-5.04,-5.04,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.81,829.96,2147483647,0,6,  drogue,1.63,78055,2147,851.06,-4.13,-4.13,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.86,830.01,2147483647,0,6,  drogue,1.63,78055,2147,851.06,-4.13,-4.13,29.7,0.09,4.03,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,579.91,830.06,2147483647,0,6,  drogue,1.09,78052,2147.3,851.37,-2.82,-2.82,29.7,0.09,4.03,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.01,830.16,2147483647,0,6,  drogue,1.09,78045,2148.02,852.09,-1,-1,29.7,0.09,4.03,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.11,830.26,2147483647,0,6,  drogue,1.09,78061,2146.38,850.45,-3.8,-3.8,29.7,0.09,4.03,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.18,830.33,2147483647,0,6,  drogue,1.09,78061,2146.38,850.45,-3.8,-3.8,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.21,830.36,2147483647,0,6,  drogue,0.54,78097,2142.68,846.75,-9.82,-9.82,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.31,830.46,2147483647,0,6,  drogue,0.54,78058,2146.69,850.75,-0.77,-0.77,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.41,830.56,2147483647,0,6,  drogue,1.09,78088,2143.6,847.67,-6.22,-6.22,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.5,830.65,2147483647,0,6,  drogue,1.09,78088,2143.6,847.67,-6.22,-6.22,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.51,830.66,2147483647,0,6,  drogue,0.54,78087,2143.71,847.77,-4.91,-4.91,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.61,830.76,2147483647,0,6,  drogue,1.09,78094,2142.99,847.05,-5.32,-5.32,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.71,830.86,2147483647,0,6,  drogue,1.09,78106,2141.75,845.82,-6.59,-6.59,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.81,830.96,2147483647,0,6,  drogue,1.09,78103,2142.06,846.13,-4.84,-4.84,29.7,0.09,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.82,830.97,2147483647,0,6,  drogue,1.09,78103,2142.06,846.13,-4.84,-4.84,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,580.91,831.06,2147483647,0,6,  drogue,1.63,78117,2140.62,844.69,-6.57,-6.57,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.01,831.16,2147483647,0,6,  drogue,1.09,78108,2141.55,845.61,-3.7,-3.7,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.11,831.26,2147483647,0,6,  drogue,1.09,78126,2139.7,843.77,-6.39,-6.39,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.14,831.29,2147483647,0,6,  drogue,1.09,78126,2139.7,843.77,-6.39,-6.39,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.21,831.36,2147483647,0,6,  drogue,1.63,78135,2138.77,842.84,-6.9,-6.9,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.31,831.46,2147483647,0,6,  drogue,2.18,78155,2136.72,840.79,-9.38,-9.38,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.41,831.56,2147483647,0,6,  drogue,1.63,78134,2138.88,842.94,-3.77,-3.77,29.7,0.09,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.46,831.61,2147483647,0,6,  drogue,1.63,78134,2138.88,842.94,-3.77,-3.77,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.51,831.66,2147483647,0,6,  drogue,1.63,78145,2137.75,841.81,-5.13,-5.13,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.61,831.76,2147483647,0,6,  drogue,2.18,78131,2139.18,843.25,-1.59,-1.59,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.71,831.86,2147483647,0,6,  drogue,2.18,78145,2137.75,841.81,-3.91,-3.91,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.77,831.92,2147483647,0,6,  drogue,2.18,78145,2137.75,841.81,-3.91,-3.91,29.7,0.08,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,874,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.78,831.93,2147483647,0,6,  drogue,2.18,78145,2137.75,841.81,-3.91,-3.91,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.81,831.96,2147483647,0,6,  drogue,2.18,78141,2138.16,842.22,-2.46,-2.46,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,581.91,832.06,2147483647,0,6,  drogue,1.63,78158,2136.41,840.48,-5.18,-5.18,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.01,832.16,2147483647,0,6,  drogue,1.63,78165,2135.69,839.76,-5.54,-5.54,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.1,832.25,2147483647,0,6,  drogue,1.63,78165,2135.69,839.76,-5.54,-5.54,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.11,832.26,2147483647,0,6,  drogue,1.63,78153,2136.92,840.99,-2.3,-2.3,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.21,832.36,2147483647,0,6,  drogue,1.63,78177,2134.46,838.53,-6.35,-6.35,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.31,832.46,2147483647,0,6,  drogue,1.09,78156,2136.62,840.68,-1.29,-1.29,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.41,832.56,2147483647,0,6,  drogue,0.54,78174,2134.77,838.83,-4.41,-4.41,29.7,0.09,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.42,832.57,2147483647,0,6,  drogue,0.54,78174,2134.77,838.83,-4.41,-4.41,29.7,0.08,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.51,832.66,2147483647,0,6,  drogue,1.09,78174,2134.77,838.83,-3.61,-3.61,29.7,0.08,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,582.61,832.76,2147483647,0,6,  drogue,0.54,78175,2134.66,838.73,-3.14,-3.14,29.7,0.08,4.05,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,842,346,89,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
